Job Title,Job URL,Company,Location,Job Description,required_skills
OCP Engineer,https://id.jobstreet.com/id/job/91642507?type=standard&ref=search-standalone&origin=cardTitle#sol=cbb3b5f3ccc91a0b12ee7fd3fe020b1c5b6357a0,"Abhidi Solution (Thai) Co., Ltd.",Jakarta Raya,"An OCP Engineer/Architect is responsible for designing, deploying, and maintaining Kubernetes-based container platforms, typically in on-prem or multi-cloud environments. | and focuses on managing traditional virtual machine (VM) workloads running alongside containerized applications within the OpenShift platform. | Deployment & Configuration: Install, upgrade, and patch Red Hat OpenShift clusters across various infrastructures (Baremetal, Public Cloud, Virtualized). | Automation & IaC: Develop automation scripts using Ansible, Bash, or Python to streamline operations. | Security & Compliance: Configure RBAC (Role-Based Access Control), secrets management, and ensure compliance with security standards. | Platform Maintenance: Manage RHCOS (Red Hat Enterprise Linux CoreOS) nodes, monitor logging/monitoring stacks, and manage storage/networking resources. | Application Modernization: Guide teams in migrating legacy applications to microservices architecture within Kubernetes. | Virtualization Deployment: Deploy and manage the OpenShift Virtualization Operator. | VM Management: Create, manage, and clone VM templates and snapshots. | Infrastructure Configuration: Configure Kubernetes-native networking and storage for virtual machines, including connecting VMs to external networks. | Live Migration: Perform live migrations of VMs between nodes for maintenance. | Troubleshooting: Resolve issues related to OCPV, KubeVirt, and Ansible automation. | Extensive experience with Kubernetes and OpenShift (OCP). | Proficiency in Linux administration (RPM-based). | Experience with CI/CD tools and GitOps workflows. | Strong knowledge of OpenShift Container Platform.","[""Python"", ""Linux"", ""Kubernetes"", ""CI/CD"", ""Networking"", ""Troubleshooting""]"
Functional Consultant Sr.,https://id.jobstreet.com/id/job/91725074?type=standard&ref=search-standalone&origin=cardTitle#sol=f45f3a5c7521808273e4d04c345a2f3bf3a5ad77,Mitra Integrasi Informatika,Jakarta Raya,"Responsible in providing solutions to customers in all phases of implementation regarding to implementation methodology, including detailed design, training, and implemetation. Demonstrate deep understanding of the customer's business process and provide simple or incomplex solution according to assigned industry and software application. | Work closely with sales team and principals in order to support the achievement of sales target for software application, implementation service, and training service. Responsible in providing guidance to junior colleagues regarding to daily tasks. | Detail job desc: | Evaluate, identify, and give recommendation regarding customer's application in order to provide the appropriate business solution; and compose it into business proposal,  conduct the presentation and/or demo system to customer | Act as project manager and lead project team in planning, designing, and monitoring during software implementation process | Direct contact with customer to provide solutions to the problems that arise after implementation, as well as to seek the possibility to implement another development | Act as a training instructor/coach for customers in learning, understanding, and operation of the implemented software application in basic and advance trainings | Maintain and develop knowledge of specific application system technology | Act as technical advisor for team project and as a solution reference of problem faced by customer | Responsible in controlling the quality of project activities | Master change management principles to ensure the successful implementation of IT solutions and/or IT blueprint",[]
Executive | Application Support Engineer,https://id.jobstreet.com/id/job/89321377?type=standard&ref=search-standalone&origin=cardTitle#sol=00c3ae81dcbea14abe106b682558ac28e224cb97,Macquarie Group,Indonesia,"Additional office locations | Gurugram | Job ID | 18201 | Date | 20-Aug-2025 | Permanent - Full time, Mid-level | Job category | Technology - Engineering | In this role, you will be part of a global team responsible for production trading platforms supporting the Equities business. This role involves a mix of operational support and automation-oriented work, with a focus on working closely with business users, managing environments and automating manual tasks. | You will monitor the health of the trading applications and work closely with the trading desks and technology teams to resolve any issues that arise during the trading day within the production environment. | You will work on automating processes and scheduled or ad-hoc analysis within the production environment using scripting languages such as Python and PowerShell. This might mean providing scheduled end of reports on trading activities, responding to trader requests for information on system performance or automating system deployment tasks. | A key part of your role will involve working closely with end users, such as traders, often on very urgent problems. You will need to understand requirements, provide solutions, and effectively communicate complex technical concepts in a clear and concise manner. | In this role, you will be part of a global team responsible for production trading platforms supporting the Equities business. This role involves a mix of operational support and automation-oriented work, with a focus on working closely with business users, managing environments and automating manual tasks. | You will monitor the health of the trading applications and work closely with the trading desks and technology teams to resolve any issues that arise during the trading day within the production environment. | You will work on automating processes and scheduled or ad-hoc analysis within the production environment using scripting languages such as Python and PowerShell. This might mean providing scheduled end of reports on trading activities, responding to trader requests for information on system performance or automating system deployment tasks. | A key part of your role will involve working closely with end users, such as traders, often on very urgent problems. You will need to understand requirements, provide solutions, and effectively communicate complex technical concepts in a clear and concise manner.","[""Python""]"
Middleware Developer - Telecommunication Industry,https://id.jobstreet.com/id/job/91683399?type=standard&ref=search-standalone&origin=cardTitle#sol=cf1631136edc781bd784336c1395974f3faa2498,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta Raya,"Project Site: Rasuna Said | Working Arrangement: WFO, Shifting 3x8 (Pagi, Siang, Sore) | Middleware (Junior - Middle): | * Ensures reliability and performance of middleware platforms and integrations by resolving incidents, managing changes, and supporting API and event-driven services. | * Ensure stability, 2nd level resolution, Root Cause Analysis, 8 to 5, standby oncall P1 and P2 | Responsibilities: | Subject Matter Expert (SME) for middleware platforms (Microservices, API Gateway, Event-Driven applications) | Ensure reliability and integrity of middleware services | Resolve complex middleware, API, and integration issues escalated from L1 | Monitor and analyze middleware performance using logs and APM tools | Maintain and tune middleware components | Execute middleware deployments and changes following ITIL Change Enablement | Coordinate with LS internal Client Developers","[""API""]"
Open Source Engineer,https://id.jobstreet.com/id/job/91799828?type=standard&ref=search-standalone&origin=cardTitle#sol=bf936ee7e24280bf4aa983ac3605de36bd235ef9,NetBird,Denpasar,":logo: Who we are | A | team from Germany with the vision to make advanced network security accessible for everyone | We are a software company developing a zero-trust network security platform that is both easy to use and affordable for teams of all sizes and budgets. Our mission is grounded in a simple yet powerful belief: secure private networking is a fundamental right of every modern company. | Since our launch on GitHub in 2021, we have gained trust among thousands of companies seeking secure and seamless solutions for connecting remote employees and infrastructure. By replacing traditional centralized VPNs, NetBird has become a trusted choice for modern network security, connecting today hundreds of thousands of users and machines worldwide. Our open-source, community-driven approach has been a key driver of our success. We listen to our users, and their input helps us make network security better for everyone. | Want to see what we're working on? Check out our GitHub repo at https://github.com/netbirdio/netbird or https://netbird.io/knowledge-hub | ✏️ | What you will do | As an Open Source Engineer at NetBird, you’ll focus on building and shipping features for the open-source community, especially homelabbers, self-hosters, and technical power users. This is a hands-on, builder role. You’ll spend most of your time writing code, talking to the community and experimenting features that make NetBird more useful, flexible, and fun to run in real-world setups. | You will: | Build and ship open-source features used by homelabbers and self-hosters. | Work across the stack to improve self-hosting, local deployments and community-driven use cases. | Pick up ideas directly from GitHub issues, discussions, and community feedback and turn them into working code. | Improve developer experience, docs, examples and setup flows for OSS users. | Review and collaborate on community pull requests as a peer, not a gatekeeper. | Maintain and improve tooling around local dev, Docker, Kubernetes, and self-hosted environments. | Experiment with new ideas, integrations, and workflows that make NetBird easier to hack on. | Help keep NetBird approachable, hackable, and fun for contributors. | 🔎 | What we are looking for | We’re looking for an | Open Source Engineer | who combines deep technical leadership with a passion for open-source collaboration. | Must-Haves","[""Docker"", ""Kubernetes"", ""GitHub"", ""Networking""]"
[279] QA Automation Engineer (Medior),https://id.jobstreet.com/id/job/90616518?type=standard&ref=search-standalone&origin=cardTitle#sol=0fe1a34bb9c9abbd54df972fdddde7ef4a0001fd,INDICO,Kebayoran Lama,"Responsibilities | Ensure software and product quality aligns with business needs and defined standards, covering both functional and non-functional aspects. | Translate business requirements into clear and detailed test cases or scenarios. | Build and integrate QA automation processes into the end-to-end Software Development Lifecycle (SDLC). | Focus on automation testing while still performing manual testing when needed. | Execute automated and manual tests to validate system behavior and performance. | Prepare, update, and maintain QA and testing documentation. | Identify, debug, and track bugs or defects until resolution. | Collaborate closely within cross-functional teams with strong ownership and a customer-oriented mindset. | Contribute across the full product lifecycle, from ideation through deployment. | Requirements | Minimum | 3 years | of experience as a QA Engineer, preferably in automation-focused roles. | Hands-on experience working in | Agile | development environments. | Strong experience in | API testing | using tools such as | Postman | or | Insomnia | . | Solid understanding of API testing concepts and API automation. | Experience writing and executing | SQL queries | for testing purposes. | Proficiency in | JavaScript | and experience using | Node.js. | Familiarity with | Gherkin | language for behavior-driven testing. | Experience with automation testing frameworks such as | Mocha & Chai, Jest, or similar | . | Experience | testing AI/ML models | is | a plus | . | Familiar with | cloud-based AI platforms | such as AWS SageMaker, Google AI Platform, or Azure Machine Learning. | Work Arrangement | Location: South Jakarta | Work type: Work from Ofiice (WFO) | Contract duration: 3 months (extendable) | BINAR Academy aims to unlock and channel human potential so we can help the world turn into a better place. One of the ways we strive to do that is to channel potential talents to impactful opportunities using our very own job connector, | BINAR Job Connect | . | BINAR Job Connect has connected up to 250 talents & candidates; whether it be young & aspirational fresh graduate to tech-savvy team leaders, individuals who decided to start from scratch, and junior engineers to skilled product managers to our experienced hiring partners. BINAR Job Connect provides various options of employment, as we intend that everyone processed by us can choose the best career track for them.","[""SQL"", ""JavaScript"", ""Node.js"", ""AWS"", ""Azure"", ""API"", ""Postman"", ""Machine Learning"", ""Agile"", ""QA""]"
"Senior Associate, Product",https://id.jobstreet.com/id/job/91853860?type=standard&ref=search-standalone&origin=cardTitle#sol=6ba8ea22dc676c7f3677257a909c3491a6406718,PT Sea Group,Indonesia,"As part of the IT System & Automation team, you will play a key role in modernising IT service delivery through AI-driven products and automation solutions. This includes leveraging Generative AI (GenAI), automation platforms, and data insights to enhance IT Service Management (ITSM), monitoring, incident management, and operational efficiency. | You will support the lifecycle of AI-enabled IT products, from identifying use cases and defining requirements to testing, implementation support, prompt optimisation, and continuous performance improvement. This role combines product ownership, IT operations understanding, and hands-on involvement to deliver scalable, user-centric, and efficient solutions across teams. | Own and manage the lifecycle and roadmap of AI-driven IT products, including chatbots, AI agents, automation workflows, and IT operational tools. | Identify opportunities to improve IT service operations, efficiency, automation, and decision-making through AI, LLM, and automation integration. | Deeply understand IT operation flows, service management processes, and risk considerations to identify gaps and improvement opportunities. | Gather and translate business and IT requirements into scalable AI solutions, workflows, and product features. | Design, test, and refine prompts to improve response accuracy, consistency, relevance, and user experience. | Support configuration of AI-enabled workflows using low-code platforms and collaborate with developers on system integrations, including ITSM tools, APIs, monitoring platforms, and knowledge bases. | Conduct structured testing, including scenario-based testing, edge cases, and user acceptance testing, to validate product quality and reliability. | Define and track product and operational KPIs, such as adoption rate, task completion rate, fallback rate, automation success rate, and user satisfaction. | Leverage data insights, experimentation, and feedback loops to improve system performance and business outcomes. | Work closely with IT operations teams, developers, and business stakeholders to deliver, scale, and continuously enhance AI and automation solutions. | Support rollout, user adoption, documentation, and continuous improvement of AI solutions across regional teams. | Bachelor’s degree in computer science, information technology, or a related discipline. | Min 3 years of experience in technical product, IT product delivery, platform operations, automation, or AI-enabled solution roles. | Hands-on experience in IT operations, IT service management or related IT consulting environments | Hands-on understanding of GenAI, LLMs, and AI agents, including prompt engineering, output evaluation, and concepts such as RAG, embeddings, and context management | Ability to evaluate AI responses for accuracy, relevance, consistency, hallucination risk, and usability in IT service management or operational workflows. | Exposure to low-code automation platforms (e.g, n8n), APIs, workflow automation, system integrations, or AI orchestration tools. | Experience leveraging data and observability platforms (e.g., Elastic, Splunk, Grafana) to analyse logs, user interactions, and system performance, supporting optimisation | Strong analytical mindset with the ability to use data, usage patterns, testing results, and feedback loops to improve product performance and user outcomes. | Proactive, curious, hands-on, and willing to learn in a fast-evolving AI and automation landscape","[""Generative AI"", ""GenAI"", ""LLM"", ""Prompt Engineering""]"
Performance Engineer - Banking Industry,https://id.jobstreet.com/id/job/90728800?type=standard&ref=search-standalone&origin=cardTitle#sol=9fe90672f7df498009fb78d16e7c695434566f31,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Kecamatan Tangerang,"Technical Requirements (Tech Stack) | A. Performance Testing Tools | JMeter | : Advanced scripting, custom samplers, Groovy/BeanShell scripting | LoadRunner | : Web HTTP/HTML, TruClient, Web Services protocol | K6 atau Gatling | (Nilai Plus): Experience dengan modern performance testing berbasis code | B. Observability & Monitoring | APM Tools | : Dynatrace, New Relic, atau AppDynamics (monitoring transaction snapshot & code-level analysis) | Infrastructure Monitoring | : Prometheus & Grafana | Log Management | : ELK Stack (Elasticsearch, Logstash, Kibana) atau Splunk | C. Systems & Infrastructure Knowledge | Architecture | : Microservices architecture, Load Balancer (NGINX/F5), Caching (Redis) | Cloud & Containerization | : Docker & Kubernetes (monitoring pod health, resource usage) | Database Performance | : Query optimization & indexing (PostgreSQL, MySQL, Oracle) | Workload Modeling | : Analisis production usage pattern (Google Analytics/logs) untuk membuat realistic performance test scenario | D. Performance Engineering Capabilities | End-to-End Performance Testing: Load, Stress, Endurance, & Scalability testing | Bottleneck Diagnosis: Thread Dump, Heap Dump, Garbage Collection (GC) analysis | Shift-Left Performance: Integrasi performance testing ke CI/CD (Jenkins, GitLab, Azure DevOps) | Capacity Planning: Memberikan rekomendasi scaling (hardware/cloud) berdasarkan hasil testing | Soft Skills & Qualifications | Analytical Mindset | : Mampu mengidentifikasi root cause (code, database, infrastructure) bukan hanya melaporkan issue | Communication Skills | : Mampu menjelaskan bottleneck teknis ke stakeholder non-teknis | Experience | : Minimal 3+ years di Performance Testing/Engineering atau Software Development","[""HTML"", ""Azure"", ""Docker"", ""Kubernetes"", ""GitLab"", ""CI/CD"", ""Jenkins"", ""MySQL"", ""PostgreSQL"", ""Redis"", ""Oracle""]"
Freelance Teknisi Mesin EDC - Balige,https://id.jobstreet.com/id/job/91776897?type=standard&ref=search-standalone&origin=cardTitle#sol=5bb3025b994cfa820f9737a6f0fdf737438b4217,PT. Pasifik Cipta Solusi,Balige,Kualifikasi | Pendidikan minimal SMA/SMK | Mengerti cara kerja mesin EDC dan sistem pembayaran (nilai plus) | Bisa troubleshooting perangkat elektronik | Familiar dengan instalasi dan konfigurasi device | Memiliki kemampuan komunikasi yang baik (karena berhadapan dengan merchant) | Memiliki SIM C beserta motor pribadi dan siap kerja lapangan/mobile | Pengalaman sebagai teknisi (lebih diutamakan) | Job Description | Melakukan instalasi dan setup mesin EDC di lokasi merchant | Melakukan maintenance (perawatan rutin) mesin EDC | Troubleshooting jika terjadi kerusakan atau gangguan | Melakukan penggantian unit (swap device) jika diperlukan | Memastikan koneksi mesin berjalan normal | Memberikan edukasi penggunaan mesin ke merchant | Membuat laporan pekerjaan harian/mingguan | Koordinasi dengan tim support atau vendor jika ada issue kompleks | Monitoring performa mesin di lapangan,"[""Troubleshooting""]"
Product Manager,https://id.jobstreet.com/id/job/91866009?type=standard&ref=search-standalone&origin=cardTitle#sol=2730e06c02484b42d95e4808fcf0348cd31c6205,Pt. Dkatalis Digital Lab,Jakarta Raya,"About DKatalis | DKatalis is a financial technology company with multiple offices in the APAC region. In our quest to build a better financial world, one of our key goals is to create an ecosystem-linked financial services business. | DKatalis is built and backed by experienced and successful entrepreneurs, bankers, and investors in Singapore and Indonesia who have more than 30 years of financial domain experience and are from top-tier schools like Stanford, Cambridge London Business School, JNU with more than 30 years of building financial services/banking experience from Bank BTPN, Danamon, Citibank, McKinsey & Co, Northstar, Farallon Capital, and HSBC. | About the role | As the Product Manager for Lending Platform, you will shape and scale the core capabilities that power our lending business end-to-end. | In close partnership with engineering and cross-functional stakeholders, you will drive execution from concept to delivery—ensuring transparency, alignment, and focus on measurable outcomes throughout the product lifecycle. | Define and drive the product vision, strategy, and success metrics for core lending capabilities, including automated underwriting and collection systems. Working closely with cross-functional stakeholders to ensure alignment and business outcome. | Act as the voice of the customer while working deeply with risk, business, and engineers to ensure the product is customer-centric yet robust. | Own and refine the product backlog by synthesizing business growth targets with risk constraints and capital efficiency to ensure the product roadmap maximizes impact. | Drive the execution and successful delivery of the prioritized backlog, collaborating closely with engineering throughout the product lifecycle. | Ensure complete transparency and strategic alignment across all stakeholders by clearly communicating product strategy, business objectives, and project goals. | What we're looking for | Bachelor degree in computer science, software engineering or any related areas. | At least 6+ years of product management experience with released product features that created true customer impact. | Proven experience delivering complex solutions in the lending or fintech domain in Indonesia with a strong grasp of the competitive landscape. | Strong ability to foster a collaborative, accountable, and high-performing team environment. | Thrives in a fast-moving environment with the ability to turn ambiguity into action. | Skills & Knowledge Needed | 6–10 years of Product Management experience in lending, credit, fintech, or consumer financial services. | Proven track record in building or scaling digital credit products. | Understanding of key lending principles: risk management, underwriting, collections, and regulatory compliance. | Strong understanding of product development fundamentals, including product lifecycle management, user journeys, and delivering scalable solutions. | Customer-focused mindset with the ability to identify user needs, translate them into product requirements, and deliver intuitive, high-quality user experiences. | Proven ability to influence and align cross-functional teams, from Engineering and Design to Risk and Compliance. | High proficiency in using data to diagnose product performance, identify operational bottlenecks, and inform strategic product iterations. | Why Join Us | Shape the foundational products that enable our teams to serve millions of customers with precision and speed. | Lead in a high-impact role where you influence strategy and execution, and own the outcomes. | Be part of an environment where flexibility and growth are highly championed. We challenge the status quo thoughtfully, with innovation that is measured, intentional, and built to last | Work alongside a team of seasoned experts. With an average of 10+ years of industry experience, our colleagues bring deep expertise to every experiment and every product we ship.",[]
IT Account Executive,https://id.jobstreet.com/id/job/90870935?type=standard&ref=search-standalone&origin=cardTitle#sol=aae883d8210849d16eba34fbbf30f786e2132b66,Kodegiri,Kecamatan Tangerang,"Description | • Manage and maintain strong relationships with existing clients | • Identify and develop new business opportunities within the IT market | • Present IT solutions and services to potential enterprise clients | • Coordinate with internal technical teams to deliver solutions that meet client requirements | • Prepare proposals, presentations, and sales reports | • Monitor project progress and ensure client satisfaction | • Achieve sales targets and contribute to company revenue growth | Job Requirement | • Minimum 4-5 years of experience as an Account Executive in the IT industry | • Experience working in Software House, IT Vendor, or Technology Company | • Background from well-known technology companies in Jakarta is a strong advantage | • Experience selling IT solutions such as infrastructure, cloud, system integration, or software development services | • Experience handling B2B enterprise clients | • Having an existing network with corporate clients is a strong advantage | • Strong understanding of IT solutions and technology services | • Excellent communication, presentation, and negotiation skills | • Good reporting and client management abilities | • Target-oriented and able to work independently | • Placement, Tangerang City | ""HiredToday adalah situs lowongan kerja terpercaya di Indonesia sejak 2016, yang telah membantu ribuan orang mencari kerja melalui kolaborasi dengan ratusan perusahaan dari berbagai industri. HiredToday menawarkan lowongan kerja eksklusif yang mendukung aspirasi karier Anda"" | ""Pihak HiredToday.com dan Perusahaan tidak akan meminta biaya dalam bentuk apapun pada saat melakukan proses recruitment. Mohon segera melaporkan kepada kami, apabila Anda jika pada saat diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang."" | ""HiredToday.com and the Company will not ask for any form of payment during the recruitment process. Please report to us immediately, if you are invited for an interview and asked to make a payment with a sum of money.""",[]
Market Data Engineer,https://id.jobstreet.com/id/job/91733351?type=standard&ref=search-standalone&origin=cardTitle#sol=dbf00c4750ea5dc99340106ecefa97c324d42c57,Macquarie Group,Indonesia,"Additional office locations | Gurugram, Hyderabad | Job ID | 21937 | Date | 02-Apr-2026 | Permanent - Full time, Mid-senior | Job category | Technology - Engineering | • 9-13 years’ experience with strong knowledge of financial markets and real time Market Data distribution platforms (e.g., TREP/RTDS, BPIPE, DACS). | • Solid understanding of consolidated market data vendor systems (LSEG/Refinitiv, Bloomberg, FactSet) and experience with Exchange/Interbank connectivity, third party network providers, and key end user products (Eikon, Workspace, Bloomberg Terminals, FXT, ICAP). | • Proficiency in Unix/Linux and Windows, plus hands on experience with virtualisation and cloud technologies (AWS, GCP, Docker). | • Strong networking knowledge (routing, multicasting, switches, firewalls, TCP/IP); CCNA is a plus. | • Experience with monitoring tools (Geneos ITRS, Grafana) and IT Service Management practices across Incident, Change, and Problem Management, including effective critical incident communication. | • Engineering mindset with a focus on simplification and automation, familiarity with relevant regulations (MiFID II, Dodd Frank, DORA), and scripting skills in Perl or Python. | • 9-13 years’ experience with strong knowledge of financial markets and real time Market Data distribution platforms (e.g., TREP/RTDS, BPIPE, DACS). | • Solid understanding of consolidated market data vendor systems (LSEG/Refinitiv, Bloomberg, FactSet) and experience with Exchange/Interbank connectivity, third party network providers, and key end user products (Eikon, Workspace, Bloomberg Terminals, FXT, ICAP). | • Proficiency in Unix/Linux and Windows, plus hands on experience with virtualisation and cloud technologies (AWS, GCP, Docker). | • Strong networking knowledge (routing, multicasting, switches, firewalls, TCP/IP); CCNA is a plus. | • Experience with monitoring tools (Geneos ITRS, Grafana) and IT Service Management practices across Incident, Change, and Problem Management, including effective critical incident communication. | • Engineering mindset with a focus on simplification and automation, familiarity with relevant regulations (MiFID II, Dodd Frank, DORA), and scripting skills in Perl or Python.","[""Python"", ""Linux"", ""AWS"", ""GCP"", ""Docker"", ""Networking"", ""Routing"", ""CCNA""]"
Senior Fraud Tech Engineer,https://id.jobstreet.com/id/job/91695918?type=standard&ref=search-standalone&origin=cardTitle#sol=19d753adf25b25afdf878248d716e0a62b229a74,Macquarie Group,Indonesia,"Additional office locations | Melbourne | Job ID | 21592 | Date | 23-Apr-2026 | Permanent - Full time, Mid-senior | Job category | BFS - Software Engineer | As a Senior Engineer in our team, you will be a key contributor to the end-to-end delivery of our solutions. You will design and build clean, efficient, robust, and reliable components that power our API-driven future state. Working within a team that owns its solutions end-to-end, you will help improve quality, modernise our stack, enhance our continuous delivery pipeline, and support our systems in production. | As a Senior Engineer in our team, you will be a key contributor to the end-to-end delivery of our solutions. You will design and build clean, efficient, robust, and reliable components that power our API-driven future state. Working within a team that owns its solutions end-to-end, you will help improve quality, modernise our stack, enhance our continuous delivery pipeline, and support our systems in production.","[""API""]"
Tech Assist - Associate,https://id.jobstreet.com/id/job/89637021?type=standard&ref=search-standalone&origin=cardTitle#sol=8b59a8dc5b77b0eec212055f7a1d8fc7da3088fe,Macquarie Group,Indonesia,"Additional office locations | Singapore | Job ID | 19901 | Date | 13-Jan-2026 | Permanent - Full time, | Job category | Technology - Infrastructure, Technology - Product, Technology - Security | As a first point of contact for all staff who require help or information regarding technology within Macquarie, you will have an immediate impact on the service to the business and be the face of technology. You will deliver a customer focused service experience, provide training and education on Macquarie's technology platforms. You will own technology problems and requests to deliver positive outcomes for the business. | As a first point of contact for all staff who require help or information regarding technology within Macquarie, you will have an immediate impact on the service to the business and be the face of technology. You will deliver a customer focused service experience, provide training and education on Macquarie's technology platforms. You will own technology problems and requests to deliver positive outcomes for the business.",[]
Technical Lead – Core Banking (Temenos T24),https://id.jobstreet.com/id/job/91642529?type=standard&ref=search-standalone&origin=cardTitle#sol=c76a82b894362e22ce3e7e4bb640e7d702ebc1aa,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta Selatan,"Requirement | • Min. S1 | • Minimum 3 tahun sebagai TL / Senior Developer T24 | • Hands-on Temenos T24 development | • Knowledge product & business process perbankan syariah | • Pengalaman Agile, CI/CD & database MS SQL | Job Purpose | Memimpin squad development core banking berbasis Temenos T24 untuk memastikan solusi sesuai kebutuhan bisnis perbankan syariah, standar kualitas, Agile delivery, dan CI/CD. | Key Responsibility | • Lead squad (SA, Dev, QA) | • Technical decision & solution design T24 | • Code review & quality assurance | • Development & customization T24 (jBC/TAFJ, enquiry, OFS, interface) | • Pastikan integrasi, security, performance & compliance | • Implementasi Agile, CI/CD & SDLC perbankan","[""SQL"", ""CI/CD"", ""Agile"", ""QA""]"
Senior Ruby on Rails Developer,https://id.jobstreet.com/id/job/91764753?type=standard&ref=search-standalone&origin=cardTitle#sol=1361b9b7249ec3f0167bf63fbc23ea606df98c0a,Perusahaan Dirahasiakan,Jakarta Selatan,"We are looking for a talented Ruby on Rails Developer to join our team and help build and maintain scalable, high-performance web applications. You’ll work with a dynamic team of developers, designers, and product managers to create innovative solutions for our clients. | Responsibilities | Design, build, and maintain efficient, reusable, and reliable Ruby on Rails code. | Develop and implement new features and enhancements for web applications. | Optimize application performance, scalability, and security. | Troubleshoot and debug issues across the stack (frontend, backend, database). | Write clean, maintainable, and well-documented code. | Collaborate with cross-functional teams, including UI/UX designers and project managers. | Stay up-to-date with best practices in Ruby on Rails and web development. | Requirements | Proven experience as a Ruby on Rails Developer (2+ years preferred). | Strong understanding of Ruby, Rails framework, and MVC architecture. | Experience with front-end technologies like HTML, CSS, JavaScript, and React/Vue.js is a plus. | Knowledge of databases such as PostgreSQL, MySQL, or MongoDB. | Familiarity with RESTful APIs and third-party integrations. | Proficiency in Git and version control workflows. | Experience with cloud platforms (AWS, Heroku, etc.) is a bonus.","[""JavaScript"", ""HTML"", ""CSS"", ""Ruby"", ""React"", ""Vue"", ""UI/UX"", ""Ruby on Rails"", ""AWS"", ""Git"", ""MySQL"", ""PostgreSQL"", ""MongoDB""]"
Technology Risk Analyst,https://id.jobstreet.com/id/job/90846951?type=standard&ref=search-standalone&origin=cardTitle#sol=e5740f5d0c4ac60e764c174c7b1cc5a8a73ca78f,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 20998 | Date | 03-Mar-2026 | Permanent - Full time, Junior | Job category | Risk Management | • Experience in technology risk management, technology audit, assurance advisory, or technology operations, ideally with at least 2 years in a related field | • Tertiary qualifications in computer science and, ideally, relevant certifications in information security, technology audit, governance, or risk management | • Good communication and stakeholder engagement skills, with the confidence to constructively challenge and influence discussions on emerging risks | • The ability to manage multiple priorities, work with agility, and quickly understand new concepts, supported by sound problem-solving capability | • Familiarity with cybersecurity, technology infrastructure, cloud hosting, or personal technology environments; experience in financial services is valuable. | • Experience in technology risk management, technology audit, assurance advisory, or technology operations, ideally with at least 2 years in a related field | • Tertiary qualifications in computer science and, ideally, relevant certifications in information security, technology audit, governance, or risk management | • Good communication and stakeholder engagement skills, with the confidence to constructively challenge and influence discussions on emerging risks | • The ability to manage multiple priorities, work with agility, and quickly understand new concepts, supported by sound problem-solving capability | • Familiarity with cybersecurity, technology infrastructure, cloud hosting, or personal technology environments; experience in financial services is valuable.",[]
Senior Business Analyst – People and Culture Transformation,https://id.jobstreet.com/id/job/91836755?type=standard&ref=search-standalone&origin=cardTitle#sol=2d0fc7a5165a4a87e0f7696ffde0f0ada5eb951d,Macquarie Group,Indonesia,"Additional office locations | Sydney | Job ID | 21922 | Date | 30-Apr-2026 | Maximum term, | Demonstrated experience as a Business Analyst, typically with five or more years working in transformation programmes or complex change environments | Proven ability to lead requirements activities from start to finish, including gathering, analysing, documenting, and tracking requirements, and translating business needs into practical solutions that consider technology and data impacts | Strong relationship-building skills, with the ability to communicate clearly and effectively with a wide range of stakeholders, from business teams to subject matter experts and technology partners | Experience working in agile or hybrid delivery environments, using work management and collaboration tools such as Jira and Confluence to support alignment and delivery | A problem-solving mindset with strong attention to detail, an outcomes-driven approach, and the ability to manage multiple priorities and deadlines with confidence. | Demonstrated experience as a Business Analyst, typically with five or more years working in transformation programmes or complex change environments | Proven ability to lead requirements activities from start to finish, including gathering, analysing, documenting, and tracking requirements, and translating business needs into practical solutions that consider technology and data impacts | Strong relationship-building skills, with the ability to communicate clearly and effectively with a wide range of stakeholders, from business teams to subject matter experts and technology partners | Experience working in agile or hybrid delivery environments, using work management and collaboration tools such as Jira and Confluence to support alignment and delivery | A problem-solving mindset with strong attention to detail, an outcomes-driven approach, and the ability to manage multiple priorities and deadlines with confidence.","[""Agile""]"
